4319, 248
4320, 225
4321, 184
4322, 236
4323, 274
4324, 382
4325, 294
4326, 210
4327, 235
4328, 336
4329, 245
4330, 257
4331, 443
4332, 247
4333, 290
4334, 280
4335, 206
4336, 274
4337, 261
4338, 280
4339, 163
4340, 210
4341, 245
4342, 186
4343, 158
4344, 168
4345, 302
4346, 362
4347, 316
4348, 340
4349, 232
4350, 239
4351, 305
4352, 228
4353, 323
4354, 312
4355, 316
4356, 281
4357, 253
4358, 218
4359, 279
4360, 136
4361, 181
4362, 141
4363, 136
4364, 310
4365, 310
4366, 345
4367, 244
4368, 225
4369, 154
4370, 154
4371, 150
4372, 323
4373, 160
4374, 197
4375, 252
4376, 211
4377, 205
4378, 284
4379, 284
4380, 270
4381, 207
4382, 212
4383, 226
4384, 270
4385, 214
4386, 167
4387, 193
4388, 192
4389, 167
4390, 188
4391, 171
4392, 433
4393, 310
4394, 254
4395, 180
4396, 201
4397, 181
4398, 248
4399, 219
4400, 134
4401, 128
4402, 173
4403, 169
4404, 180
4405, 149
4406, 186
4407, 237
4408, 240
4409, 294
4410, 186
4411, 150
4412, 177
4413, 442
4414, 415
4415, 208
4416, 185
4417, 122
4418, 170
4419, 184
4420, 183
4421, 341
4422, 135
4423, 252
4424, 281
4425, 207
4426, 92
4427, 201
4428, 173
4429, 191
4430, 111
4431, 217
4432, 232
4433, 183
4434, 394
4435, 156
4436, 153
4437, 129
4438, 178
4439, 226
4440, 183
4441, 257
4442, 376
4443, 345
4444, 290
4445, 124
4446, 253
4447, 235
4448, 152
4449, 202
4450, 212
4451, 254
4452, 181
4453, 227
4454, 223
4455, 237
4456, 258
4457, 279
4458, 199
4459, 313
4460, 331
4461, 249
4462, 122
4463, 250
4464, 402
4465, 384
4466, 222
4467, 285
4468, 158
4469, 151
4470, 192
4471, 172
4472, 403
4473, 336
4474, 180
4475, 190
4476, 325
4477, 145
4478, 319
4479, 245
4480, 194
4481, 182
4482, 253
4483, 180
4484, 216
4485, 174
4486, 212
4487, 269
4488, 264
4489, 357
4490, 350
4491, 367
4492, 228
4493, 392
4494, 387
4495, 232
4496, 317
4497, 459
4498, 347
4499, 285
4500, 270
4501, 318
4502, 407
4503, 233
4504, 291
4505, 316
4506, 267
4507, 288
4508, 214
4509, 282
4510, 224
4511, 306
4512, 343
4513, 281
4514, 451
4515, 358
4516, 348
4517, 288
4518, 327
4519, 210
4520, 363
4521, 366
4522, 377
4523, 433
4524, 505
4525, 370
4526, 336
4527, 597
4528, 318
4529, 328
4530, 662
4531, 802
4532, 449
4533, 640
4534, 634
4535, 519
4536, 532
4537, 500
4538, 636
4539, 424
4540, 491
4541, 539
4542, 525
4543, 539
4544, 694
4545, 589
4546, 575
4547, 571
4548, 459
4549, 556
4550, 442
4551, 507
4552, 375
4553, 465
4554, 289
4555, 391
4556, 403
4557, 397
4558, 374
4559, 395
4560, 417
4561, 529
4562, 455
4563, 414
4564, 486
4565, 566
4566, 401
4567, 519
4568, 660
4569, 743
4570, 490
4571, 632
4572, 402
4573, 696
4574, 701
4575, 911
4576, 507
4577, 486
4578, 656
4579, 611
4580, 532
4581, 569
4582, 644
4583, 683
4584, 686
4585, 513
4586, 542
4587, 623
4588, 645
4589, 706
4590, 778
4591, 557
4592, 518
4593, 638
4594, 399
4595, 651
4596, 478
4597, 804
4598, 887
4599, 671
4600, 665
4601, 961
4602, 606
4603, 661
4604, 870
4605, 538
4606, 530
4607, 888
4608, 739
4609, 954
4610, 1107
4611, 709
4612, 828
4613, 856
4614, 628
4615, 631
4616, 675
4617, 980
4618, 811
4619, 736
4620, 846
4621, 1105
4622, 806
4623, 776
4624, 828
4625, 983
4626, 835
4627, 864
4628, 879
4629, 966
4630, 658
4631, 566
4632, 921
4633, 872
4634, 937
4635, 908
4636, 1063
4637, 1323
4638, 1054
4639, 890
4640, 893
4641, 639
4642, 770
4643, 781
4644, 1179
4645, 993
4646, 896
4647, 754
4648, 1027
4649, 837
4650, 988
4651, 1156
4652, 921
4653, 794
4654, 1231
4655, 655
4656, 627
4657, 1281
4658, 1164
4659, 1053
4660, 1032
4661, 974
4662, 1223
4663, 1106
4664, 906
4665, 1375
4666, 1117
4667, 890
4668, 1452
4669, 907
4670, 1148
4671, 945
4672, 1542
4673, 1352
4674, 952
4675, 1201
4676, 1114
4677, 1140
4678, 795
4679, 1514
4680, 1229
4681, 1266
4682, 1090
4683, 1110
4684, 1187
4685, 1367
4686, 1097
4687, 1252
4688, 1197
4689, 1290
4690, 1223
4691, 1250
4692, 1038
4693, 760
4694, 1180
4695, 1324
4696, 1191
4697, 1019
4698, 1410
4699, 1334
4700, 1344
4701, 1169
4702, 1518
4703, 1744
4704, 1485
4705, 1487
4706, 1676
4707, 1437
4708, 1275
4709, 1358
4710, 1567
4711, 1530
4712, 1266
4713, 1564
4714, 1070
4715, 1725
4716, 1376
4717, 1226
4718, 1327
4719, 1151
4720, 1330
4721, 1807
4722, 1561
4723, 2006
4724, 1639
4725, 1716
4726, 1754
4727, 1851
4728, 1436
4729, 1144
4730, 1343
4731, 1126
4732, 1164
4733, 1220
4734, 1393
4735, 1457
4736, 1255
4737, 1231
4738, 1604
4739, 1302
4740, 1285
4741, 1146
4742, 1528
4743, 1236
4744, 1456
4745, 1906
4746, 1962
4747, 1743
4748, 1894
4749, 1987
4750, 1571
4751, 1761
4752, 1372
4753, 1181
4754, 1478
4755, 1258
4756, 1941
4757, 1613
4758, 1492
4759, 1471
4760, 1800
4761, 1542
4762, 1221
4763, 1459
4764, 1592
4765, 1711
4766, 1619
4767, 1347
4768, 1240
4769, 972
4770, 1311
4771, 1035
4772, 977
4773, 866
4774, 1327
4775, 1324
4776, 1130
4777, 1237
4778, 1354
4779, 1782
4780, 1376
4781, 1178
4782, 1570
4783, 1759
4784, 1745
4785, 1712
4786, 1723
4787, 1586
4788, 1978
4789, 1759
4790, 1364
4791, 1746
4792, 1938
4793, 1712
4794, 1636
4795, 1896
4796, 1784
4797, 1533
4798, 1052
4799, 1798
4800, 1597
4801, 1650
4802, 1454
4803, 1319
4804, 1696
4805, 1716
4806, 1410
4807, 1113
4808, 1862
4809, 1536
4810, 1767
4811, 1250
4812, 1380
4813, 1369
4814, 1410
4815, 1531
4816, 1250
4817, 1441
4818, 1616
4819, 1422
4820, 1149
4821, 1399
4822, 1696
4823, 1971
4824, 1719
4825, 1988
4826, 2140
4827, 1683
4828, 1409
4829, 2105
4830, 1796
4831, 1397
4832, 1997
4833, 1833
4834, 1903
4835, 1972
4836, 1851
4837, 1444
4838, 2068
4839, 1738
4840, 1723
4841, 1256
4842, 2126
4843, 1895
4844, 1499
4845, 1639
4846, 1706
4847, 1621
4848, 1636
4849, 1570
4850, 1708
4851, 1810
4852, 2234
4853, 2267
4854, 1610
4855, 930
4856, 2499
4857, 1751
4858, 1784
4859, 1980
4860, 2182
4861, 2152
4862, 2052
4863, 1399
4864, 1970
4865, 1912
4866, 1223
4867, 1963
4868, 1766
4869, 1196
4870, 1523
4871, 1363
4872, 1538
4873, 1810
4874, 1603
4875, 1904
4876, 1789
4877, 1632
4878, 2141
4879, 1601
4880, 1476
4881, 2760
4882, 2088
4883, 1628
4884, 1903
4885, 2338
4886, 1839
4887, 1832
4888, 1686
4889, 1293
4890, 1740
4891, 1877
4892, 1580
4893, 1479
4894, 1593
4895, 1618
4896, 1861
4897, 1689
4898, 1809
4899, 1794
4900, 1580
4901, 1540
4902, 1827
4903, 1927
4904, 1556
4905, 1971
4906, 2048
4907, 2161
4908, 1860
4909, 2232
4910, 1720
4911, 1682
4912, 1759
4913, 1638
4914, 1585
4915, 1465
4916, 1440
4917, 1569
4918, 1565
4919, 1680
4920, 1409
4921, 1769
4922, 2099
4923, 1737
4924, 1685
4925, 1681
4926, 1858
4927, 1776
4928, 1978
4929, 2052
4930, 1830
4931, 1869
4932, 1553
4933, 1669
4934, 1590
4935, 1989
4936, 1634
4937, 1792
4938, 1452
4939, 1667
4940, 1784
4941, 2199
4942, 1501
4943, 1552
4944, 1605
4945, 2069
4946, 1847
4947, 1664
4948, 1449
4949, 1267
4950, 1285
4951, 1616
4952, 1732
4953, 2105
4954, 1815
4955, 1597
4956, 1495
4957, 1837
4958, 1699
4959, 1573
4960, 1734
4961, 1710
4962, 1712
4963, 1280
4964, 1380
4965, 1737
4966, 1534
4967, 2250
4968, 1691
4969, 1640
4970, 1630
4971, 1316
4972, 2687
4973, 1831
4974, 1653
4975, 1915
4976, 1698
4977, 1672
4978, 1183
4979, 1342
4980, 1146
4981, 1589
4982, 1853
4983, 1519
4984, 1542
4985, 1950
4986, 2008
4987, 1717
4988, 1741
4989, 1878
4990, 1779
4991, 1638
4992, 1861
4993, 2233
4994, 2154
4995, 1983
4996, 1439
4997, 1483
4998, 1773
4999, 2181
5000, 1494
5001, 1716
5002, 1935
5003, 1763
5004, 1801
5005, 1742
5006, 1970
5007, 1476
5008, 1805
5009, 1910
5010, 1661
5011, 1840
5012, 1227
5013, 2049
5014, 2333
5015, 2129
5016, 1739
5017, 1627
5018, 1298
5019, 1401
5020, 1357
5021, 1309
5022, 1383
5023, 1521
5024, 1599
5025, 1607
5026, 1244
5027, 1264
5028, 1618
5029, 1752
5030, 1747
5031, 2164
5032, 1820
5033, 1872
5034, 1477
5035, 1362
5036, 1360
5037, 1289
5038, 1201
5039, 1522
5040, 1809
5041, 1635
5042, 1728
5043, 1462
5044, 1661
5045, 1860
5046, 1410
5047, 1319
5048, 1447
5049, 1348
5050, 1260
5051, 1336
5052, 1378
5053, 1692
5054, 1212
5055, 1484
5056, 1606
5057, 1522
5058, 1504
5059, 1457
5060, 1500
5061, 1407
5062, 1458
5063, 1373
5064, 1857
5065, 2454
5066, 1714
5067, 1743
5068, 1410
5069, 1601
5070, 1956
5071, 1748
5072, 1525
5073, 1333
5074, 1616
5075, 1367
5076, 1694
5077, 1380
5078, 1780
5079, 1489
5080, 1563
5081, 1571
5082, 1703
5083, 1580
5084, 1513
5085, 1407
5086, 1589
5087, 1752
5088, 1539
5089, 1780
5090, 1729
5091, 1500
5092, 1968
5093, 1317
5094, 2035
5095, 1305
5096, 1833
5097, 1622
5098, 1450
5099, 1655
5100, 1681
5101, 1839
5102, 1555
5103, 1442
5104, 1611
5105, 1821
5106, 1787
5107, 1826
5108, 1738
5109, 1980
5110, 1685
5111, 1355
5112, 1570
5113, 1479
5114, 1929
5115, 1708
5116, 1403
5117, 1618
5118, 1193
5119, 1928
5120, 2013
5121, 1634
5122, 1668
5123, 1650
5124, 1546
5125, 1415
5126, 1724
5127, 1601
5128, 1227
5129, 1480
5130, 1499
5131, 1138
5132, 1870
5133, 1734
5134, 1440
5135, 1242
5136, 1859
5137, 1562
5138, 1381
5139, 1439
5140, 1326
5141, 1762
5142, 1938
5143, 1831
5144, 1683
5145, 1452
5146, 1492
5147, 1566
5148, 1406
5149, 1688
5150, 1562
5151, 1403
5152, 1201
5153, 1842
5154, 1127
5155, 1509
5156, 1642
5157, 2130
5158, 1494
5159, 2043
5160, 1079
5161, 1524
5162, 2452
5163, 1677
5164, 1327
5165, 1618
5166, 1478
5167, 1393
5168, 1733
5169, 1656
5170, 1828
5171, 1567
5172, 1874
5173, 1411
5174, 1564
5175, 1413
5176, 1346
5177, 1204
5178, 1454
5179, 1732
5180, 1544
5181, 1240
5182, 1503
5183, 1155
5184, 1484
5185, 2019
5186, 1854
5187, 1503
5188, 1516
5189, 2034
5190, 1813
5191, 1499
5192, 1263
5193, 1394
5194, 1827
5195, 1889
5196, 2047
5197, 2073
5198, 1584
5199, 1632
5200, 1621
5201, 1760
5202, 2035
5203, 1484
5204, 1416
5205, 1942
5206, 1928
5207, 1457
5208, 1671
5209, 1697
5210, 2120
5211, 1792
5212, 1683
5213, 1812
5214, 1855
5215, 2241
5216, 1952
5217, 1485
5218, 1586
5219, 1877
5220, 2072
5221, 1901
5222, 2273
5223, 1512
5224, 2130
5225, 1830
5226, 1447
5227, 2156
5228, 2093
5229, 2031
5230, 1550
5231, 1767
5232, 2041
5233, 1517
5234, 1698
5235, 2037
5236, 1998
5237, 2306
5238, 2131
5239, 1641
5240, 1978
5241, 2507
5242, 1862
5243, 1969
5244, 1903
5245, 2133
5246, 1961
5247, 2315
5248, 1573
5249, 2049
5250, 1536
5251, 2202
5252, 1644
5253, 1954
5254, 2041
5255, 2114
5256, 2193
5257, 1925
5258, 1889
5259, 2226
5260, 2054
5261, 1861
5262, 2212
5263, 1984
5264, 2138
5265, 1961
5266, 1840
5267, 1612
5268, 1902
5269, 1844
5270, 1743
5271, 2010
5272, 2149
5273, 1906
5274, 1926
5275, 2320
5276, 2135
5277, 1484
5278, 1762
5279, 1857
5280, 1756
5281, 1575
5282, 1517
5283, 1726
5284, 1777
5285, 1952
5286, 2357
5287, 2074
5288, 1631
5289, 2172
5290, 2303
5291, 1946
5292, 1690
5293, 1576
5294, 1532
5295, 1637
5296, 1962
5297, 2687
5298, 1870
5299, 2299
5300, 2040
5301, 2262
5302, 2317
5303, 2301
5304, 2350
5305, 1831
5306, 2493
5307, 2437
5308, 1984
5309, 2091
5310, 1948
5311, 1547
5312, 1751
5313, 2021
5314, 1708
5315, 1978
5316, 2131
5317, 1989
5318, 1768
5319, 2167
5320, 2046
5321, 1930
5322, 1677
5323, 1513
5324, 1459
5325, 1843
5326, 1775
5327, 1542
5328, 2120
5329, 2061
5330, 1789
5331, 1851
5332, 2018
5333, 1795
5334, 2290
5335, 1886
5336, 1655
5337, 1760
5338, 2064
5339, 1958
5340, 1925
5341, 1629
5342, 1825
5343, 1385
5344, 1387
5345, 1966
5346, 1622
5347, 1752
5348, 2097
5349, 1922
5350, 2229
5351, 1542
5352, 1963
5353, 1561
5354, 1574
5355, 2122
5356, 2688
5357, 2221
5358, 1432
5359, 2235
5360, 1920
5361, 1577
5362, 2063
5363, 2009
5364, 1241
5365, 1440
5366, 2217
5367, 1527
5368, 1854
5369, 1867
5370, 1716
5371, 1542
5372, 1565
5373, 1346
5374, 1770
5375, 1846
5376, 1736
5377, 2152
5378, 2207
5379, 2329
5380, 1578
5381, 2021
5382, 1674
5383, 1698
5384, 1484
5385, 1874
5386, 1956
5387, 2462
5388, 2229
5389, 2023
5390, 2293
5391, 2383
5392, 2409
5393, 2294
5394, 1864
5395, 2507
5396, 1996
5397, 2287
5398, 2204
5399, 1979
5400, 1749
5401, 2214
5402, 1714
5403, 2374
5404, 2320
5405, 2229
5406, 2488
5407, 2348
5408, 2397
5409, 2298
5410, 2349
5411, 2376
5412, 2297
5413, 2051
5414, 1920
5415, 1787
5416, 1792
5417, 2389
5418, 2101
5419, 1856
5420, 1914
5421, 1798
5422, 1804
5423, 1838
5424, 2274
5425, 1755
5426, 2266
5427, 2028
5428, 2429
5429, 1862
5430, 2466
5431, 1721
5432, 2292
5433, 1887
5434, 1925
5435, 2092
5436, 2437
5437, 2625
5438, 1897
5439, 2063
5440, 2258
5441, 1973
5442, 2427
5443, 1765
5444, 1931
5445, 2174
5446, 2165
5447, 1808
5448, 1838
5449, 1849
5450, 2007
5451, 1727
5452, 2362
5453, 2196
5454, 2037
5455, 1700
5456, 2246
5457, 1782
5458, 1993
5459, 2373
5460, 1495
5461, 2369
5462, 2056
5463, 2040
5464, 2043
5465, 2207
5466, 1828
5467, 1526
5468, 2100
5469, 1934
5470, 1591
5471, 1805
5472, 1879
5473, 1749
5474, 1644
5475, 2098
5476, 2306
5477, 2279
5478, 2108
5479, 2173
5480, 1988
5481, 1894
5482, 2587
5483, 1944
5484, 1961
5485, 1763
5486, 2012
5487, 1826
5488, 1435
5489, 1377
5490, 1888
5491, 1893
5492, 2103
5493, 1421
5494, 1647
5495, 1630
5496, 1776
5497, 1442
5498, 1977
5499, 1398
5500, 1684
5501, 1698
5502, 1343
5503, 1295
5504, 1919
5505, 1614
5506, 1776
5507, 1846
5508, 1938
5509, 1435
5510, 1598
5511, 1877
5512, 1924
5513, 1477
5514, 1816
5515, 2357
5516, 991
5517, 1429
5518, 1608
5519, 1145
5520, 1365
5521, 1523
5522, 1452
5523, 1567
5524, 1503
5525, 1505
5526, 1722
5527, 1695
5528, 1979
5529, 1839
5530, 1830
5531, 1526
5532, 1642
5533, 1734
5534, 1636
5535, 1439
5536, 1806
5537, 1964
5538, 1769
5539, 1720
5540, 2301
5541, 1667
5542, 1745
5543, 1608
5544, 1855
5545, 1839
5546, 1145
5547, 1469
5548, 1562
5549, 1534
5550, 1785
5551, 1447
5552, 1418
5553, 1443
5554, 1433
5555, 1652
5556, 1837
5557, 1887
5558, 1580
5559, 1890
5560, 1860
5561, 1787
5562, 1212
5563, 1461
5564, 1363
5565, 1954
5566, 1699
5567, 1135
5568, 1035
5569, 1083
5570, 1327
5571, 1237
5572, 1251
5573, 1021
5574, 1456
5575, 1545
5576, 1767
5577, 1360
5578, 1212
5579, 1763
5580, 1335
5581, 1195
5582, 1220
5583, 1340
5584, 1263
5585, 1443
5586, 998
5587, 906
5588, 1141
5589, 1083
5590, 1365
5591, 1204
5592, 1405
5593, 968
5594, 1131
5595, 1304
5596, 1111
5597, 953
5598, 1243
5599, 1392
5600, 1245
5601, 1006
5602, 1232
5603, 1292
5604, 1124
5605, 919
5606, 809
5607, 739
5608, 711
5609, 901
5610, 690
5611, 927
5612, 844
5613, 844
5614, 897
5615, 906
5616, 1018
5617, 794
5618, 872
5619, 884
5620, 755
5621, 703
5622, 962
5623, 731
5624, 770
5625, 689
5626, 904
5627, 666
5628, 821
5629, 888
5630, 1097
5631, 719
5632, 560
5633, 682
5634, 832
5635, 734
5636, 802
5637, 713
5638, 680
5639, 752
5640, 540
5641, 483
5642, 319
5643, 458
5644, 736
5645, 550
5646, 678
5647, 710
5648, 659
5649, 651
5650, 447
5651, 725
5652, 672
5653, 507
5654, 603
5655, 542
5656, 447
5657, 583
5658, 574
5659, 607
5660, 476
5661, 695
5662, 470
5663, 424
5664, 411
5665, 452
5666, 397
5667, 628
5668, 496
5669, 498
5670, 432
5671, 311
5672, 311
5673, 385
5674, 319
5675, 338
5676, 568
5677, 314
5678, 558
5679, 685
5680, 723
5681, 537
5682, 499
5683, 425
5684, 299
5685, 417
5686, 619
5687, 304
5688, 300
5689, 597
5690, 380
5691, 358
5692, 234
5693, 409
5694, 300
5695, 649
5696, 320
5697, 285
5698, 400
5699, 332
5700, 371
5701, 533
5702, 445
5703, 607
5704, 391
5705, 460
5706, 434
5707, 360
5708, 463
5709, 487
5710, 450
5711, 420
5712, 318
5713, 230
5714, 214
5715, 327
5716, 214
5717, 360
5718, 231
5719, 173
5720, 305
5721, 418
5722, 233
5723, 338
5724, 320
5725, 315
5726, 332
5727, 349
5728, 224
5729, 314
5730, 312
5731, 274
5732, 350
5733, 375
5734, 311
5735, 351
5736, 346
5737, 302
5738, 223
5739, 260
5740, 411
5741, 354
5742, 417
5743, 264
5744, 304
5745, 412
5746, 360
5747, 366
5748, 231
5749, 328
5750, 231
5751, 250
5752, 210
5753, 400
5754, 197
5755, 288
5756, 360
5757, 158
5758, 460
5759, 214
5760, 129
5761, 192
5762, 190
5763, 240
5764, 259
5765, 448
5766, 276
5767, 194
5768, 283
5769, 186
5770, 276
5771, 195
5772, 382
5773, 288
5774, 269
5775, 331
5776, 246
5777, 275
5778, 346
5779, 227
5780, 202
5781, 241
5782, 243
5783, 237
5784, 226
5785, 226
5786, 319
5787, 230
5788, 294
5789, 191
5790, 378
5791, 240
5792, 275
5793, 277
5794, 416
5795, 249
5796, 313
5797, 281
5798, 170
5799, 272
5800, 169
5801, 203
5802, 323
5803, 224
5804, 231
5805, 176
5806, 152
5807, 376
5808, 373
5809, 297
5810, 354
5811, 221
5812, 298
5813, 294
5814, 265
5815, 167
5816, 190
5817, 206
5818, 298
5819, 311
5820, 198
5821, 257
5822, 314
5823, 199
5824, 351
5825, 191
5826, 264
5827, 191
5828, 222
5829, 285
5830, 291
5831, 189
5832, 197
5833, 233
5834, 358
5835, 299
5836, 265
5837, 425
5838, 346
5839, 242
5840, 245
5841, 377
5842, 441
5843, 288
5844, 285
5845, 421
5846, 282
5847, 216
5848, 224
5849, 213
5850, 267
5851, 549
5852, 290
5853, 301
5854, 215
5855, 206
5856, 151
5857, 210
5858, 321
5859, 204
5860, 231
5861, 262
5862, 289
5863, 379
5864, 247
5865, 233
5866, 422
5867, 311
5868, 243
5869, 226
5870, 184
5871, 201
5872, 158
5873, 179
5874, 189
5875, 136
5876, 186
5877, 231
5878, 186
5879, 273
5880, 267
5881, 235
5882, 260
5883, 256
5884, 215
5885, 196
5886, 326
5887, 261
5888, 260
5889, 217
5890, 272
5891, 321
5892, 279
5893, 261
5894, 192
5895, 283
5896, 340
5897, 214
5898, 250
5899, 192
5900, 158
5901, 114
5902, 228
5903, 155
5904, 274
5905, 319
5906, 278
5907, 372
5908, 322
5909, 412
5910, 351
5911, 342
5912, 438
5913, 295
5914, 267
5915, 354
5916, 435
5917, 309
5918, 566
5919, 366
5920, 358
5921, 427
5922, 398
5923, 484
5924, 401
5925, 327
5926, 431
5927, 297
5928, 309
5929, 417
5930, 308
5931, 327
5932, 407
5933, 427
5934, 458
5935, 409
5936, 309
5937, 314
5938, 468
5939, 847
5940, 583
5941, 451
5942, 485
5943, 504
5944, 349
5945, 276
5946, 686
5947, 755
5948, 435
5949, 452
5950, 548
5951, 428
5952, 488
5953, 251
5954, 436
5955, 387
5956, 349
5957, 397
5958, 405
5959, 515
5960, 498
5961, 380
5962, 472
5963, 383
5964, 417
5965, 538
5966, 598
5967, 534
5968, 749
5969, 601
5970, 577
5971, 515
5972, 702
5973, 773
5974, 502
5975, 640
5976, 927
5977, 788
5978, 743
5979, 615
5980, 752
5981, 505
5982, 628
5983, 944
5984, 576
5985, 875
5986, 847
5987, 899
5988, 789
5989, 666
5990, 1049
5991, 935
5992, 495
5993, 538
5994, 749
5995, 1010
5996, 1050
5997, 719
5998, 669
5999, 978
6000, 1182
6001, 1032
6002, 813
6003, 1259
6004, 1234
6005, 1405
6006, 1377
6007, 1321
6008, 834
6009, 1121
6010, 1155
6011, 984
6012, 1191
6013, 1423
6014, 1279
6015, 1159
6016, 1101
6017, 1593
6018, 1809
6019, 1532
6020, 1352
6021, 1608
6022, 1733
6023, 1392
6024, 1372
6025, 1091
6026, 1820
6027, 1249
6028, 1627
6029, 1556
6030, 1447
6031, 1473
6032, 1254
6033, 1277
6034, 1430
6035, 1223
6036, 1413
6037, 1883
6038, 1671
6039, 1642
6040, 1463
6041, 2478
6042, 1664
6043, 1235
6044, 1544
6045, 1950
6046, 1640
6047, 2187
6048, 2205
6049, 1565
6050, 625
6051, 2365
6052, 2022
6053, 1554
6054, 1575
6055, 1619
6056, 2246
6057, 2019
6058, 1827
6059, 1247
6060, 1514
6061, 1589
6062, 1956
6063, 1985
6064, 2254
6065, 1828
6066, 1946
6067, 2398
6068, 1632
6069, 1645
6070, 1705
6071, 1870
6072, 2474
6073, 1718
6074, 2260
6075, 1593
6076, 2285
6077, 2924
6078, 2387
6079, 2693
6080, 2320
6081, 1873
6082, 2374
6083, 2270
6084, 2424
6085, 2107
6086, 2070
6087, 2159
6088, 2534
6089, 2730
6090, 2115
6091, 2357
6092, 2238
6093, 2947
6094, 2522
6095, 897
6096, 3697
6097, 3044
6098, 2293
6099, 2471
6100, 2552
6101, 2250
6102, 2439
6103, 2381
6104, 2718
6105, 2484
6106, 2093
6107, 2634
6108, 2102
6109, 2542
6110, 1895
6111, 3130
6112, 2450
6113, 2470
6114, 1871
6115, 2722
6116, 2154
6117, 2339
6118, 2307
6119, 2461
6120, 3324
6121, 2565
6122, 2857
6123, 2898
6124, 2607
6125, 1951
6126, 2074
6127, 1449
6128, 3247
6129, 2309
6130, 2434
6131, 2432
6132, 2167
6133, 2628
6134, 2052
6135, 2306
6136, 2577
6137, 3387
6138, 3014
6139, 2375
6140, 2220
6141, 2078
6142, 3176
6143, 2013
6144, 2586
6145, 2573
6146, 2700
6147, 2889
6148, 2647
6149, 2984
6150, 3097
6151, 3148
6152, 2516
6153, 2492
6154, 2773
6155, 1193
6156, 4085
6157, 3268
6158, 2538
6159, 2326
6160, 3098
6161, 2784
6162, 2842
6163, 3078
6164, 3693
6165, 2923
6166, 2510
6167, 2935
6168, 2644
6169, 3470
6170, 2921
6171, 3264
6172, 3296
6173, 2333
6174, 2671
6175, 2302
6176, 2730
6177, 2882
6178, 2516
6179, 3186
6180, 2868
6181, 3018
6182, 2149
6183, 3404
6184, 2709
6185, 2880
6186, 370
6187, 3530
6188, 3264
6189, 3620
6190, 3001
6191, 2759
6192, 2686
6193, 2993
6194, 3560
6195, 3281
6196, 2905
6197, 2978
6198, 2352
6199, 3525
6200, 3281
6201, 2965
6202, 3027
6203, 2458
6204, 2911
6205, 2655
6206, 3116
6207, 2846
6208, 2696
6209, 2495
6210, 2939
6211, 2612
6212, 3134
6213, 3376
6214, 2546
6215, 2255
6216, 2640
6217, 2662
6218, 2928
6219, 3162
6220, 3596
6221, 3226
6222, 3287
6223, 2726
6224, 3629
6225, 3502
6226, 3334
6227, 2830
6228, 2947
6229, 3453
6230, 2451
6231, 2910
6232, 3156
6233, 1931
6234, 3448
6235, 176
6236, 324
6237, 716
6238, 3684
6239, 3368
6240, 3190
6241, 3389
6242, 2880
6243, 2690
6244, 2448
6245, 3640
6246, 3378
6247, 3635
6248, 3207
6249, 4053
6250, 3602
6251, 3362
6252, 3156
6253, 1966
6254, 2356
6255, 2900
6256, 3374
6257, 1883
6258, 2081
6259, 1143
6260, 231
6261, 2903
6262, 2985
6263, 2854
6264, 2851
6265, 3174
6266, 3985
6267, 3096
6268, 3251
6269, 2856
6270, 2579
6271, 2929
6272, 2370
6273, 2551
6274, 3096
6275, 4055
6276, 3421
6277, 2868
6278, 2894
6279, 2915
6280, 2640
6281, 3043
6282, 747
6283, 4599
6284, 2687
6285, 3200
6286, 2768
6287, 3015
6288, 2653
6289, 3243
6290, 2805
6291, 3514
6292, 3236
6293, 2745
6294, 3576
6295, 3620
6296, 4139
6297, 3457
6298, 3885
6299, 3714
6300, 2818
6301, 3353
6302, 3252
6303, 3583
6304, 3649
6305, 2873
6306, 445
6307, 3549
6308, 3585
6309, 3729
6310, 4669
6311, 3248
6312, 3422
6313, 3203
6314, 2425
6315, 2711
6316, 3190
6317, 2949
6318, 3233
6319, 2851
6320, 3943
6321, 3195
6322, 3009
6323, 3656
6324, 3980
6325, 3367
6326, 2781
6327, 2992
6328, 1732
6329, 1891
6330, 3586
6331, 2811
6332, 2751
6333, 2528
6334, 2955
6335, 3380
6336, 3190
6337, 2270
6338, 3204
6339, 3572
6340, 2838
6341, 3534
6342, 3015
6343, 3095
6344, 2752
6345, 3274
6346, 3745
6347, 3123
6348, 3467
6349, 3368
6350, 2890
6351, 3045
6352, 3400
6353, 3305
6354, 2929
6355, 3431
6356, 3387
6357, 3034
6358, 3100
6359, 3616
6360, 3431
6361, 2588
6362, 3193
6363, 2937
6364, 2867
6365, 2829
6366, 3178
6367, 3438
6368, 3519
6369, 3382
6370, 3170
6371, 2974
6372, 2890
6373, 1635
6374, 3943
6375, 3448
6376, 3836
6377, 3251
6378, 3650
6379, 3794
6380, 3858
6381, 3275
6382, 3894
6383, 3198
6384, 3201
6385, 3367
6386, 3229
6387, 2362
6388, 2483
6389, 3491
6390, 2581
6391, 2919
6392, 3771
6393, 3704
6394, 3385
6395, 2212
6396, 3342
6397, 3271
6398, 2793
6399, 3133
6400, 2509
6401, 3369
6402, 3845
6403, 2721
6404, 2381
6405, 2728
6406, 1369
6407, 202
6408, 300
6409, 2455
6410, 3445
6411, 3126
6412, 2696
6413, 3039
6414, 2683
6415, 3438
6416, 2761
6417, 3685
6418, 3297
6419, 3177
6420, 2201
6421, 2240
6422, 3046
6423, 2837
6424, 3422
6425, 3998
